user_id,total_sessions,avg_session_duration,active_days,daily_activity_std,sessions_per_day,active_days_ratio,days_since_last_active,sessions_last_7d,sessions_prev_7d,session_trend_ratio,feature_entropy,unique_features_used
232,24,29.913566517262087,8,0.7559289460184544,0.5454545454545454,0.18181818181818182,28,0.0,24,0.0,1.700164942414579,6
234,8,29.062688284513786,3,0.5773502691896258,0.18181818181818182,0.06818181818181818,30,0.0,8,0.0,1.0549201679861442,3
235,120,18.2133170821009,39,0.839317247109546,2.727272727272727,0.8863636363636364,0,22.0,98,0.2222222222222222,1.77010939132889,6
236,45,20.653432370781672,15,0.6546536707079771,1.0227272727272727,0.3409090909090909,0,9.0,36,0.24324324324324326,1.6911277695668379,6
237,29,20.224538697276824,10,0.9944289260117533,0.6590909090909091,0.22727272727272727,22,0.0,29,0.0,1.6668756974308385,6
238,19,23.52140723347146,6,0.752772652709081,0.4318181818181818,0.13636363636363635,21,0.0,19,0.0,1.7379834485870498,6
239,28,10.934684620858766,9,0.927960727138337,0.6363636363636364,0.20454545454545456,4,2.0,26,0.07407407407407407,1.7086559473420695,6
240,7,23.152800702640697,2,0.7071067811865476,0.1590909090909091,0.045454545454545456,40,0.0,7,0.0,1.3321790402101223,4
241,4,38.381603282212026,2,0.0,0.09090909090909091,0.045454545454545456,41,0.0,4,0.0,0.6931471805599453,2
242,12,16.155949906215962,4,0.816496580927726,0.2727272727272727,0.09090909090909091,34,0.0,12,0.0,1.559581156259877,5
243,68,23.45349588113032,23,0.824525255667285,1.5454545454545454,0.5227272727272727,0,14.0,54,0.2545454545454545,1.7217027812624635,6
244,4,13.21737179486898,1,0.0,0.09090909090909091,0.022727272727272728,34,0.0,4,0.0,1.0986122886681096,3
245,12,9.265780480971909,4,1.1547005383792515,0.2727272727272727,0.09090909090909091,34,0.0,12,0.0,1.0821955300387673,3
247,69,18.00378210578619,24,0.8998792189486612,1.5681818181818181,0.5454545454545454,0,14.0,55,0.25,1.7398391616021318,6
248,2,13.487862315355995,1,0.0,0.045454545454545456,0.022727272727272728,43,0.0,2,0.0,0.0,1
249,29,18.601882650442185,10,0.7378647873726218,0.6590909090909091,0.22727272727272727,30,0.0,29,0.0,1.6595892270053696,6
250,50,19.279338019799056,15,0.7237468644557459,1.1363636363636365,0.3409090909090909,3,6.0,44,0.13333333333333333,1.70488618994161,6
251,8,13.161751235118862,3,1.1547005383792517,0.18181818181818182,0.06818181818181818,39,0.0,8,0.0,1.3321790402101223,4
252,27,17.19748978800289,8,0.7440238091428449,0.6136363636363636,0.18181818181818182,33,0.0,27,0.0,1.3117166587242226,4
254,13,26.854660356712536,5,0.8944271909999159,0.29545454545454547,0.11363636363636363,26,0.0,13,0.0,1.7328679513998633,6
255,8,26.292930285144198,3,1.1547005383792515,0.18181818181818182,0.06818181818181818,24,0.0,8,0.0,1.3321790402101223,4
256,20,22.282130122682368,7,0.8997354108424372,0.45454545454545453,0.1590909090909091,37,0.0,20,0.0,1.3516811946858949,4
257,11,20.988163627705582,4,0.5,0.25,0.09090909090909091,39,0.0,11,0.0,1.351783994289646,4
258,19,13.83215759124451,6,0.752772652709081,0.4318181818181818,0.13636363636363635,36,0.0,19,0.0,1.377819508039033,4
260,5,14.406524590537149,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,39,0.0,5,0.0,1.0986122886681096,3
261,6,25.5845158367288,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,41,0.0,6,0.0,1.0397207708399179,3
262,4,9.283473164772229,1,0.0,0.09090909090909091,0.022727272727272728,42,0.0,4,0.0,0.6365141682948128,2
263,61,20.13527419454449,22,0.812510406193767,1.3863636363636365,0.5,2,6.0,55,0.10714285714285714,1.6323466939118987,6
264,86,18.028716778202,26,0.7883771061734742,1.9545454545454546,0.5909090909090909,0,12.0,74,0.16,1.783378175762373,6
265,19,21.07229495624853,6,0.983192080250175,0.4318181818181818,0.13636363636363635,32,0.0,19,0.0,1.4180693652516905,5
266,50,16.314513642140387,16,0.7187952884282609,1.1363636363636365,0.36363636363636365,15,0.0,50,0.0,1.722067966842939,6
267,20,15.043403729160113,6,0.5163977794943222,0.45454545454545453,0.13636363636363635,3,4.0,16,0.23529411764705882,1.3316643102930148,5
268,32,15.95015824821311,10,0.9189365834726815,0.7272727272727273,0.22727272727272727,11,0.0,32,0.0,1.6849243827207228,6
269,24,17.19231372782105,10,0.6992058987801011,0.5454545454545454,0.22727272727272727,16,0.0,24,0.0,1.6731183626432506,6
270,49,20.35604636479486,14,0.6504436355879908,1.1136363636363635,0.3181818181818182,8,0.0,49,0.0,1.7565567365264212,6
271,10,21.008701370622873,4,0.5773502691896257,0.22727272727272727,0.09090909090909091,36,0.0,10,0.0,1.0114042647073516,3
272,12,15.445960185113632,4,1.1547005383792515,0.2727272727272727,0.09090909090909091,28,0.0,12,0.0,1.4941751382893085,5
273,11,7.0338526247044975,3,0.5773502691896257,0.25,0.06818181818181818,40,0.0,11,0.0,1.3208883431493221,4
274,12,9.169346562739621,3,0.0,0.2727272727272727,0.06818181818181818,32,0.0,12,0.0,1.5229550675313182,5
275,12,16.073445314129373,4,1.1547005383792515,0.2727272727272727,0.09090909090909091,35,0.0,12,0.0,1.7328679513998633,6
276,10,29.48244705569292,3,1.1547005383792515,0.22727272727272727,0.06818181818181818,17,0.0,10,0.0,1.0789922078775833,3
277,14,21.72079590431482,4,0.5773502691896257,0.3181818181818182,0.09090909090909091,32,0.0,14,0.0,1.3661588475692017,4
278,28,23.577598023606644,9,0.7817359599705717,0.6363636363636364,0.20454545454545456,21,0.0,28,0.0,1.7086559473420695,6
279,2,35.67890761503311,1,0.0,0.045454545454545456,0.022727272727272728,43,0.0,2,0.0,0.0,1
280,58,21.55243822123588,20,0.718184846459608,1.3181818181818181,0.45454545454545453,1,12.0,46,0.2553191489361702,1.6978162822779286,6
281,6,18.79199109702064,2,0.0,0.13636363636363635,0.045454545454545456,40,0.0,6,0.0,1.3862943611198906,4
282,23,27.016102384816747,7,0.951189731211342,0.5227272727272727,0.1590909090909091,25,0.0,23,0.0,1.754105330999288,6
283,49,21.88501652637328,16,0.9979144919948469,1.1136363636363635,0.36363636363636365,8,0.0,49,0.0,1.7061862496343105,6
284,32,22.295534167919868,11,0.8312094145936335,0.7272727272727273,0.25,21,0.0,32,0.0,1.6448149539391115,6
285,70,17.75087821462869,24,0.7172815023567723,1.5909090909090908,0.5454545454545454,0,9.0,61,0.14516129032258066,1.761112013570712,6
286,7,14.28892064315999,2,0.7071067811865476,0.1590909090909091,0.045454545454545456,41,0.0,7,0.0,1.3321790402101223,4
287,15,18.304437913903115,6,0.5477225575051662,0.3409090909090909,0.13636363636363635,25,0.0,15,0.0,1.5229550675313182,5
288,36,22.440930247284342,12,0.9534625892455924,0.8181818181818182,0.2727272727272727,1,4.0,32,0.12121212121212122,1.701667217390549,6
289,38,23.208072732475763,15,0.7432233529572064,0.8636363636363636,0.3409090909090909,1,10.0,28,0.3448275862068966,1.5211354035470899,5
290,93,21.104653513968263,32,0.892960823473272,2.1136363636363638,0.7272727272727273,1,10.0,83,0.11904761904761904,1.7370479258543703,6
291,50,21.17750232296525,20,0.7608859102526822,1.1363636363636365,0.45454545454545453,5,7.0,43,0.1590909090909091,1.7576200052094746,6
292,5,35.513082842534075,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,40,0.0,5,0.0,1.0986122886681096,3
293,14,29.60812516222474,5,1.0954451150103324,0.3181818181818182,0.11363636363636363,34,0.0,14,0.0,1.7351264569629226,6
294,26,23.448561660153935,8,0.7071067811865476,0.5909090909090909,0.18181818181818182,29,0.0,26,0.0,1.552024408851571,6
295,30,17.44283148973863,11,0.7862453931068966,0.6818181818181818,0.25,16,0.0,30,0.0,1.6907718382057118,6
296,43,24.634703312305046,15,0.9904304018720249,0.9772727272727273,0.3409090909090909,1,4.0,39,0.1,1.678702219908145,6
297,27,18.254743667447194,8,0.7440238091428449,0.6136363636363636,0.18181818181818182,30,0.0,27,0.0,1.6944150734184462,6
298,56,16.62566221066066,22,0.7385489458759964,1.2727272727272727,0.5,3,5.0,51,0.09615384615384616,1.704642389995689,6
299,14,37.80649702579931,5,0.447213595499958,0.3181818181818182,0.11363636363636363,31,0.0,14,0.0,1.5229550675313184,5
300,9,17.034630210387814,3,1.0,0.20454545454545456,0.06818181818181818,28,0.0,9,0.0,1.329661348854758,4
301,2,58.15412377242041,1,0.0,0.045454545454545456,0.022727272727272728,41,0.0,2,0.0,0.0,1
302,2,61.97643297548301,1,0.0,0.045454545454545456,0.022727272727272728,43,0.0,2,0.0,0.0,1
303,8,15.107747925731461,3,1.1547005383792515,0.18181818181818182,0.06818181818181818,39,0.0,8,0.0,0.6730116670092565,2
304,17,18.14011659502491,6,0.9831920802501751,0.38636363636363635,0.13636363636363635,27,0.0,17,0.0,1.4681399390162087,5
305,14,26.581678860828294,6,0.816496580927726,0.3181818181818182,0.13636363636363635,33,0.0,14,0.0,1.320888343149322,4
306,5,44.83973311349112,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,34,0.0,5,0.0,0.6365141682948128,2
307,14,13.1703619517229,5,1.0954451150103321,0.3181818181818182,0.11363636363636363,35,0.0,14,0.0,1.2730283365896258,4
308,11,20.802141333996172,4,0.9574271077563381,0.25,0.09090909090909091,34,0.0,11,0.0,1.4750763110546947,5
309,27,19.04244748079629,10,0.674948557710553,0.6136363636363636,0.22727272727272727,18,0.0,27,0.0,1.6110656763229676,6
310,6,29.237765634572266,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,36,0.0,6,0.0,1.0397207708399179,3
311,19,18.91065210899209,7,0.9511897312113419,0.4318181818181818,0.1590909090909091,30,0.0,19,0.0,1.7481554572476758,6
312,21,23.85537461363305,7,1.0,0.4772727272727273,0.1590909090909091,34,0.0,21,0.0,1.5124511784664483,5
313,15,26.666949862969783,5,1.0,0.3409090909090909,0.11363636363636363,33,0.0,15,0.0,1.4708084763221112,5
314,74,18.759015361407215,23,0.7952427724875443,1.6818181818181819,0.5227272727272727,1,14.0,60,0.22950819672131148,1.7680278363207176,6
315,91,22.318071969475003,29,0.9151166175112986,2.0681818181818183,0.6590909090909091,2,12.0,79,0.15,1.7845617423540454,6
316,25,29.752813447444748,8,0.991031208965115,0.5681818181818182,0.18181818181818182,26,0.0,25,0.0,1.5176745294625689,5
317,31,15.444554764467656,11,0.9816498172140429,0.7045454545454546,0.25,18,0.0,31,0.0,1.6796478837567517,6
318,70,17.39096379070587,23,0.824525255667285,1.5909090909090908,0.5227272727272727,12,0.0,70,0.0,1.7512422666494905,6
319,4,3.736676619833229,1,0.0,0.09090909090909091,0.022727272727272728,39,0.0,4,0.0,0.6365141682948128,2
320,11,19.73611738207976,4,0.5,0.25,0.09090909090909091,36,0.0,11,0.0,1.4750763110546947,5
321,54,18.135028682195024,17,0.7276068751089989,1.2272727272727273,0.38636363636363635,15,0.0,54,0.0,1.6658054852664415,6
322,61,21.208866720068492,20,0.8870412083230169,1.3863636363636365,0.45454545454545453,10,0.0,61,0.0,1.7094411784646726,6
323,2,9.693084500833296,1,0.0,0.045454545454545456,0.022727272727272728,42,0.0,2,0.0,0.0,1
324,10,33.02826481903855,3,0.5773502691896258,0.22727272727272727,0.06818181818181818,33,0.0,10,0.0,1.5498260458782016,5
325,18,12.686653673503486,6,0.8944271909999159,0.4090909090909091,0.13636363636363635,25,0.0,18,0.0,1.7045514452672967,6
326,17,17.742247888494784,5,0.894427190999916,0.38636363636363635,0.11363636363636363,33,0.0,17,0.0,1.6762349391347309,6
328,7,26.80529780307368,3,0.5773502691896258,0.1590909090909091,0.06818181818181818,31,0.0,7,0.0,1.3862943611198906,4
329,42,16.358427997545913,14,0.8770580193070292,0.9545454545454546,0.3181818181818182,3,8.0,34,0.22857142857142856,1.7359755267645558,6
330,43,18.265713228536196,15,0.7432233529572065,0.9772727272727273,0.3409090909090909,7,2.0,41,0.047619047619047616,1.6388551571734646,6
331,44,21.156209227596523,15,0.7988086367179804,1.0,0.3409090909090909,5,6.0,38,0.15384615384615385,1.7386636984735448,6
332,3,5.509359929072338,1,0.0,0.06818181818181818,0.022727272727272728,40,0.0,3,0.0,0.0,1
333,3,17.367122868907764,1,0.0,0.06818181818181818,0.022727272727272728,38,0.0,3,0.0,0.6931471805599453,2
334,115,21.061239253830696,37,0.8091073196150523,2.6136363636363638,0.8409090909090909,0,19.0,96,0.1958762886597938,1.7719660857898545,6
335,2,19.20678217100622,1,0.0,0.045454545454545456,0.022727272727272728,40,0.0,2,0.0,0.0,1
336,25,19.36662606914846,8,0.9910312089651149,0.5681818181818182,0.18181818181818182,14,0.0,25,0.0,1.5643701028927681,5
337,11,10.298095905832689,4,0.9574271077563381,0.25,0.09090909090909091,38,0.0,11,0.0,1.351783994289646,4
338,6,16.050376441578166,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,36,0.0,6,0.0,1.3862943611198906,4
339,62,19.286720160465187,21,0.864649667564296,1.4090909090909092,0.4772727272727273,0,9.0,53,0.16666666666666666,1.7385312081768358,6
340,67,20.320553205458133,21,0.8728715609439697,1.5227272727272727,0.4772727272727273,0,20.0,47,0.4166666666666667,1.7819703652515317,6
341,110,20.48601071281253,36,0.8261595987094036,2.5,0.8181818181818182,0,18.0,92,0.1935483870967742,1.753413008333991,6
342,17,16.32156381131146,6,0.752772652709081,0.38636363636363635,0.13636363636363635,34,0.0,17,0.0,1.7201934592198251,6
343,82,25.506402102317526,26,0.7844645405527362,1.8636363636363635,0.5909090909090909,1,9.0,73,0.12162162162162163,1.744283131506782,6
344,44,23.05984475329558,15,0.7988086367179803,1.0,0.3409090909090909,9,0.0,44,0.0,1.7269465235221382,6
345,10,13.859756950955598,4,0.5773502691896257,0.22727272727272727,0.09090909090909091,32,0.0,10,0.0,1.2424533248940002,4
346,4,47.956970032044985,1,0.0,0.09090909090909091,0.022727272727272728,36,0.0,4,0.0,1.0986122886681096,3
347,28,16.08238021030027,8,0.5345224838248488,0.6363636363636364,0.18181818181818182,20,0.0,28,0.0,1.6796478837567517,6
349,40,23.198697267041307,12,0.6513389472789297,0.9090909090909091,0.2727272727272727,23,0.0,40,0.0,1.7540914213506924,6
350,46,26.30433611456602,15,0.7988086367179803,1.0454545454545454,0.3409090909090909,16,0.0,46,0.0,1.7562230578148803,6
351,33,11.966253752092438,10,0.8232726023485645,0.75,0.22727272727272727,30,0.0,33,0.0,1.7499783359106997,6
352,21,19.500917032536634,6,0.8366600265340756,0.4772727272727273,0.13636363636363635,1,2.0,19,0.1,1.5867847075280475,5
353,58,14.67693423920248,18,0.7320844981409597,1.3181818181818181,0.4090909090909091,8,0.0,58,0.0,1.781444658085459,6
354,38,32.2032806052046,11,0.8201995322647243,0.8636363636363636,0.25,9,0.0,38,0.0,1.71633960331804,6
355,34,21.767242455090134,10,0.8432740427115678,0.7727272727272727,0.22727272727272727,24,0.0,34,0.0,1.5336864208622256,6
356,4,15.769215598641631,2,0.0,0.09090909090909091,0.045454545454545456,39,0.0,4,0.0,0.6931471805599453,2
357,2,48.956436182679695,1,0.0,0.045454545454545456,0.022727272727272728,26,0.0,2,0.0,0.0,1
358,39,22.155018582113524,13,0.9128709291752769,0.8863636363636364,0.29545454545454547,0,4.0,35,0.1111111111111111,1.6738307586996375,6
359,20,17.10405972154063,7,0.8997354108424372,0.45454545454545453,0.1590909090909091,31,0.0,20,0.0,1.2047933096947843,4
360,28,19.176699617772947,10,0.7888106377466155,0.6363636363636364,0.22727272727272727,10,0.0,28,0.0,1.5229550675313182,5
361,58,15.874151227388612,20,0.8522416262267902,1.3181818181818181,0.45454545454545453,0,5.0,53,0.09259259259259259,1.6773472914105425,6
362,6,26.446601843805226,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,39,0.0,6,0.0,1.3862943611198906,4
363,3,29.3434316223961,1,0.0,0.06818181818181818,0.022727272727272728,38,0.0,3,0.0,0.6931471805599453,2
364,57,20.58281701548606,18,0.8574929257125442,1.2954545454545454,0.4090909090909091,6,8.0,49,0.16,1.573149350963209,6
365,21,22.58033129637282,8,0.7440238091428449,0.4772727272727273,0.18181818181818182,25,0.0,21,0.0,1.6715952780212542,6
366,38,25.263408583103622,13,0.9540735874430286,0.8636363636363636,0.29545454545454547,22,0.0,38,0.0,1.7279318349954005,6
367,16,17.365613307629207,5,0.8366600265340756,0.36363636363636365,0.11363636363636363,36,0.0,16,0.0,1.7201934592198254,6
368,56,20.051808895419523,19,0.9703197760719181,1.2727272727272727,0.4318181818181818,0,6.0,50,0.11764705882352941,1.7598402673253084,6
369,21,18.9843857731247,7,0.816496580927726,0.4772727272727273,0.1590909090909091,36,0.0,21,0.0,1.710493230055004,6
370,44,22.033461966869787,15,0.7988086367179803,1.0,0.3409090909090909,20,0.0,44,0.0,1.691477860687795,6
371,5,12.609709733792975,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,36,0.0,5,0.0,0.6365141682948128,2
372,3,23.4375563540514,1,0.0,0.06818181818181818,0.022727272727272728,40,0.0,3,0.0,0.6931471805599453,2
373,17,10.47416409545684,5,0.8944271909999159,0.38636363636363635,0.11363636363636363,36,0.0,17,0.0,1.7481554572476758,6
374,8,21.041316432808856,2,0.0,0.18181818181818182,0.045454545454545456,39,0.0,8,0.0,1.3296613488547582,4
375,76,21.608950228888258,26,0.7442084075352507,1.7272727272727273,0.5909090909090909,7,2.0,74,0.02666666666666667,1.7672851350458487,6
376,25,17.484075397329697,9,0.9718253158075502,0.5681818181818182,0.20454545454545456,20,0.0,25,0.0,1.6843729712135975,6
377,2,6.85966107778005,1,0.0,0.045454545454545456,0.022727272727272728,38,0.0,2,0.0,0.0,1
378,12,17.359012133830333,4,0.816496580927726,0.2727272727272727,0.09090909090909091,37,0.0,12,0.0,1.4941751382893083,5
379,15,21.825498542383382,5,0.7071067811865476,0.3409090909090909,0.11363636363636363,34,0.0,15,0.0,1.4708084763221114,5
380,28,16.6410357844231,9,0.7817359599705717,0.6363636363636364,0.20454545454545456,30,0.0,28,0.0,1.721954449406054,6
381,15,20.4188137225176,7,0.3779644730092273,0.3409090909090909,0.1590909090909091,30,0.0,15,0.0,1.3208883431493221,4
382,46,13.330617876478735,14,0.7262730392025629,1.0454545454545454,0.3181818181818182,14,0.0,46,0.0,1.767446724998222,6
383,52,19.917877791217258,17,0.8993461677306269,1.1818181818181819,0.38636363636363635,9,0.0,52,0.0,1.6425157048538888,6
384,64,15.15647808672408,21,0.9734572654303051,1.4545454545454546,0.4772727272727273,3,4.0,60,0.06557377049180328,1.7647996787232139,6
385,16,14.077190000512303,6,1.0327955589886446,0.36363636363636365,0.13636363636363635,27,0.0,16,0.0,1.366158847569202,4
386,51,17.01681238354559,16,0.8341662504161466,1.1590909090909092,0.36363636363636365,7,3.0,48,0.061224489795918366,1.7253676552754884,6
387,22,25.198424508010874,9,0.726483157256779,0.5,0.20454545454545456,16,0.0,22,0.0,1.626020692420754,6
388,43,16.49439130173405,14,0.9168747682531899,0.9772727272727273,0.3181818181818182,4,7.0,36,0.1891891891891892,1.6937992227243996,6
389,26,14.201516558127782,9,0.927960727138337,0.5909090909090909,0.20454545454545456,11,0.0,26,0.0,1.731535408262282,6
390,24,21.664501029344358,8,0.9258200997725514,0.5454545454545454,0.18181818181818182,33,0.0,24,0.0,1.5808185358593017,6
391,95,23.00062241655596,31,0.892019576428221,2.159090909090909,0.7045454545454546,0,9.0,86,0.10344827586206896,1.7682259655430803,6
392,95,19.545778529248082,31,0.8538338585840434,2.159090909090909,0.7045454545454546,1,5.0,90,0.054945054945054944,1.7059795650198253,6
394,12,28.795979725768845,4,0.816496580927726,0.2727272727272727,0.09090909090909091,40,0.0,12,0.0,1.320888343149322,4
395,10,11.030039148130632,3,1.1547005383792515,0.22727272727272727,0.06818181818181818,38,0.0,10,0.0,1.277034259466139,4
396,12,14.188497607287141,5,0.5477225575051662,0.2727272727272727,0.11363636363636363,33,0.0,12,0.0,1.351783994289646,4
397,39,21.66649559744587,14,0.9749612559222293,0.8863636363636364,0.3181818181818182,21,0.0,39,0.0,1.6894809660700238,6
398,48,18.522483389829752,17,0.8828430011649198,1.0909090909090908,0.38636363636363635,3,4.0,44,0.08888888888888889,1.7443262155462376,6
399,15,24.2703555337885,5,1.0,0.3409090909090909,0.11363636363636363,26,0.0,15,0.0,1.6957425341696346,6
